br_id,account_id,relationship_id,relationship_status_code
30eb6cda-9c56-4b28-85c7-07f60fe13393,88ae6e73-fd4c-4ae6-a898-d98c42303c5e,76f91e27-fa19-4ce7-b51d-04308665dc31,1
79bf906a-87fd-48eb-8754-8083e399d7a0,ccdf5ce0-f0af-423f-88c3-1a4e03c49244,ccebbfc3-4075-4a81-b4f9-ea517bcf7be1,1
c9acc489-cb04-42fb-9571-f349b5a05533,aba3d7ce-33d3-42a7-a4ec-2513ad84d76a,85315990-1ff7-41a3-ad2d-59c4f67f5243,1
6b118613-5ada-484c-b78b-6d0d7c706029,6a2b15f4-7961-4685-81a1-f7258234e1a2,273c55dc-b209-4541-80aa-31c78a5d0ce2,1
9595c687-3605-4132-b096-a4a7e0d68bab,aad6bc0c-369c-4696-98f6-f8bf03cc39a2,aa8f072c-2ced-48be-935f-91e504d16fc9,1
1bc3cd2a-d056-4324-8a69-3e7a2e22f6e6,081ea608-bb0a-4a8e-8de2-f0245400a3bd,e97ad475-da07-4132-a48d-aff1de8a2e0b,1
00971c7f-fa49-4ea1-b0be-8d0e10a8ea93,aca001d2-7450-4963-b0a4-658f71b432d6,9bb1b222-478d-4ead-8723-bfe5cf8d1838,1
d4fd7f84-3c08-403f-8027-1e50bdda57c7,4c570e30-3348-4a49-8c50-24354111a390,9c1447db-4711-4798-955c-0d69c7982694,1
ea81f3f2-84cd-4edd-8cd3-f93adfa97325,b7ff29de-6b36-448e-9602-e07da8aff33d,793549d2-e89d-47a2-9165-72a029bf12ff,1
340fd486-b968-4e07-b1d6-bf43bb5beef2,92bd0ed0-15f2-40fd-bab4-3277190286ba,ee53fd57-08c0-4fee-aaae-f7e8b9948696,1
afc2f599-f908-46a0-b92b-19a497109937,9d072381-c45e-4ae7-ac66-1013d89f0ede,d8b01ed0-799a-4cfd-9617-2cb61ecaf972,1
d2b46977-cfed-4331-9e8f-0455bb54ceef,e2ebe0b4-9e2a-4876-89ff-41f4e1d6baf7,60a08f96-a61f-48dc-8439-52b1036aad32,1
af7bd53e-0a2c-47ba-b81e-8186585d1f18,abc0113e-4bb5-47d6-8d8f-3c0a38c979e5,4100535f-cbb0-4702-a479-dd76e96aeaaa,1
5687029f-f001-49e0-ac62-fbed714b21b7,9585dfc7-5da7-42dd-9ffd-eeb453ff92ea,1cd62fcf-d3c3-462a-8b15-b19227381ef4,1
df6897ba-530a-45cc-beb7-b1662de69dee,95b7a99c-1c5a-4187-bdd6-0683e134071e,c30279ed-a3f0-4e1b-9b1b-bb9ff2af59b8,1
f7f71d84-2354-449d-8e4a-a9b91c87f903,0d471601-299a-4531-a49f-a07e3a1d3e32,9fefdbad-6d68-4b70-a4f0-e800929839d6,1
f411be5a-521c-47be-9cf4-1464947a7e3d,3c216619-5434-4658-a24c-4c54cef8bb8e,f76a6a54-105d-4f0d-86ec-83e94c2145a5,1
124cc1e7-0553-4b90-834c-014d111fa97f,dbceb0fe-459e-4030-9f6e-bbb4339dcb68,2dad766c-d3b0-4829-9594-c2c0a38be3d1,1
23b0ea8e-e900-4694-af04-a35ada097019,ce5bde71-5214-4992-955d-bed3ec8e0139,e8c4cbdc-1808-4ae8-b4e7-467e4ed9d290,1
2ff65a59-af4e-4cdc-8ced-69d05896c9fc,57b437e9-08a7-4f2a-82f4-9cdbe01ed39a,90c770bf-bfcc-434c-936f-2f8788b5b91f,1
f19148d9-17b3-4ee9-b6b7-3dbb1044b39f,60abd717-4b41-41dd-9018-402200789967,31d07449-ab98-405a-9be3-3d1857dcfb38,1
f206b5e3-6865-47de-a308-dbc0a8dba76d,2162a8bc-047a-4f9d-99c1-1d4641860cd3,eaf51947-80bb-4066-bf3f-e6b6e5b03136,1
4854de3c-6f45-4aee-a9e2-b3620b170088,07f0baa5-611a-428e-8c71-7d41b9213f79,aca19038-fd8e-4ca6-9f75-a260c13f4653,1
4193bf1f-8726-458e-8979-8ad53c5ddab5,1ce1b2a5-bb87-41cb-968b-0d1baca6fe7b,acc900ef-5093-4057-a8bf-5fac8b2ee9bb,1
95294a15-6f90-46a8-988e-c0663926566a,2a548adb-4fbf-4b93-b1cd-ae78ba515b74,a4ef2650-9dd2-46fa-aeef-b8b6766ac694,1
bf19fa91-6c42-47b9-8813-796f69491666,7ea90e01-99a4-4018-bae2-af51da27a9e4,c5d66849-6994-43ff-be8e-b7b41444150d,1
86dac58c-defb-490a-b6aa-65c7046d432e,91a6fa20-9203-4f5d-ba0b-2bd635117c06,db51eb93-3db8-4470-988c-69bfbec79eda,1
98b07c75-9da9-4335-8725-03d9eaceb41a,ca465c0c-f80c-4697-9a85-9041ae15f2c9,9296ffb0-3cfa-4be6-99e3-b75ec3435b94,1
c72a565c-dac3-4657-a6f4-3a5f82ec73c6,1f6070b1-14d9-495c-9f0c-337ae673e7aa,b6795377-c84e-484f-ad1d-b013d952d71f,1
23a19f71-efb7-4836-ad48-4c6a9f6d8463,e32a99b3-2429-45a4-a8b3-97ab7bdc8cb4,e8f6769d-18f8-441d-9fa4-9a5e81efb94d,1
1e607cbd-f937-4e1c-b687-c838773975e5,96c57f0f-4d47-444f-8d9f-599559d54962,b4188a80-5bc2-409f-9f4c-96bb1b7c30ac,1
927e507f-b645-4325-9a7c-3cc687caebd1,767ca360-03f4-4260-91b2-0c9fdba7b2a3,4955798b-c9b7-40c6-82e0-6a4884204f38,1
84314ec3-1b03-4a45-a929-938d1a923652,8fb27da9-ebef-49a1-b088-189d34c4b392,ded68b48-2104-4001-a405-23b3e1023239,1
c86b47a0-110b-4685-8d51-249a669130bf,185e5a86-f638-425e-97d5-6f8617d03add,242041fb-6b4e-4801-a182-ca91d5da721d,1
c86c4dfa-7aed-4379-8697-2b8f77971417,ba751ef0-98f6-4aa0-8c7c-1e58d937a287,3b8a0ee6-1927-4147-977e-a90fe0804c72,1
e6807b5d-af92-4287-8e68-461502aeed1e,87bb33c2-32ec-41bb-a8af-7e0cdb56d839,503f3dfa-85b4-42db-977e-c240da2d61eb,1
96bd567e-32a4-401a-bd0b-fd019e459f2c,4562ec57-1e53-4432-b69e-a8af46de44b4,116751b1-8cc0-4186-af09-9b5fe81d3ce3,1
994059e4-0edc-44e1-9b1e-2c9cea69a3ea,a2708638-db0c-489a-a94b-af1219b8a540,472930a1-9b5e-4e72-87bf-f14e5e752cd9,1
e2c5599f-46c7-4aec-a636-3dc10b34c2cb,27abb5c9-f6c9-469c-b199-8bfb50b5ee41,68fab8ba-0d2a-4b31-9404-eaf081d1693f,1
8cdb8771-9a27-4c8b-b517-e3fab81d58d0,631ba7e0-448d-427b-a188-1de856815c05,026de010-4b85-4b0c-84e4-688b288aab8e,1
ad0b0368-53bd-4750-b0ad-7f8ff5fd67a8,2a4e3056-6b56-4250-9f63-cc8a77495584,df98bac4-88e4-4d0b-ab88-2fccf193ba12,1
e181c761-2ccd-41c2-a34c-270c5ea6eee3,b1166326-ab18-42c2-bb15-43f31f1c90da,f6ff22d8-a957-414e-b021-74bfc8b77f9b,1
a06966b3-3805-4ad5-a626-7c0e015ccf34,58cb6286-8acb-4be3-9126-20545cfee1ae,8fe9f366-b570-4730-8c91-c4d81701068d,1
592add90-1a80-4a13-b694-afd47a109e28,24c7e493-2825-434b-83bd-62397ee2d784,a4a1e5f9-572e-40eb-935f-1167516dbc49,1
ca6af510-043d-4694-858c-1a8233be1af7,475df0b0-4144-4db6-9e91-5a0be1e7333f,df1bc0c6-d495-4827-848c-862cc33dc789,1
698720b9-4143-4739-b410-3bd9583b7d8b,22fcf45c-d6a6-4c6c-a99b-5882d4fd21cf,b3fbc838-7b0d-4cd2-84c4-ba4158e1910c,1
7aa92734-4b1c-4d99-ae75-a0e37d8852fc,72ec2716-6e10-4dc6-a116-1c4403163660,2d7a9689-2b30-41f2-9c20-954ce07544d0,1
13476795-2ce6-4c91-a53b-7e532c3265f2,9c3dab88-100f-4e1d-8a86-1dd0e2e5ed83,cbfc0c5b-75ad-415a-8a5f-04ec08136530,1
d1f112b2-8533-4f49-9cb9-a7c6546c76c5,b2135b5c-f375-4f76-98de-48bee571f757,b62172fa-be55-4e83-9281-cc039b1f9bc6,1
62b69270-d324-4c63-93d1-6c8c6dd2c4c8,ca44c97c-6761-45ee-a452-8372aec4dddb,6f407e0f-63ee-455b-ae79-bb0153df1e7c,1
3b715f18-9b51-497e-a945-69ef657106d4,3be95802-9a3e-4fd1-8e15-d52e1b4c7f97,8bdc2e74-d961-4aad-b927-97b717e222f6,1
f06627d6-db27-43ec-9802-11bfc41f1a7c,462a2391-46a6-48b0-9074-3ef1c4eda60c,2dcb2998-d6ab-465c-8370-bd95b74add07,1
e8cd3503-abd1-4929-91f2-e2404482a4ed,eff95dde-cf84-43f7-99d3-fe35db25de6b,b56cdb0d-0151-443f-8457-556de481d575,1
5fc90edc-6be3-4939-acfb-07915816c6b9,1016de6e-2a74-4289-b50a-6a86c1e9db4a,f44a5666-f676-4079-9674-911a468b28f7,1
afed7d55-7632-4e3f-af03-2f9878d9c298,9bd3adca-fe3e-4135-a9fa-0ba551e4377b,9a20fc46-58db-4733-aa06-958350936513,1
0680a5a5-b712-41ae-b6eb-bc470d213475,64e23a0b-6498-468a-9e26-fec7c457d871,97157b27-0674-4dff-b467-d0a9db5b36c3,1
4a41aa45-f9c4-424b-aa2f-3ea221be778c,42cd5fd5-8230-45a1-95c8-383130f7d1c1,a2737060-6192-480c-8193-8e3b1940ecad,1
ad8e29e7-0fd5-420e-9331-6381e8a3238e,cdea391d-183f-4cfe-9372-bb640f01c00a,4133f91d-82e8-4e25-8645-d8d41dbe141f,1
1a9fedcf-6b01-4e37-8c5a-12c4cafa4d21,a010cef2-f187-47af-80f7-1240fa6675ea,907d1e71-7f88-484b-9f24-31a9dfe40f0a,1
b99db3d1-4eff-4f7c-a2b0-ce0b316bdcc5,6e7edd9d-de97-43ea-bd16-07cc1c918f1d,667de994-cedf-43fd-a44c-de858144af59,1
a6ee7c63-6717-4c2f-90d0-4691f8e72cdf,821d735d-b937-42dd-a990-2d9e1cc389c7,b5ca058f-38de-4ff5-995a-b9d448bf52f2,1
692e2934-c238-44ea-9d37-0fb0bdfba22b,04a61025-d317-4376-bc12-5f6d605c6446,4a6569fd-583e-4e38-854b-6dc0016663ff,1
6fb861e7-5d73-4a5a-a106-b4b60c3abdc5,4b45d406-c091-487e-ba81-b2d123e2638f,8fd387ee-c1c8-479d-ab8c-229d97fa13cf,1
a647784f-65bd-46a1-864c-eb24d6a97dcb,7cafb78e-020f-4137-8423-3632c3e15f20,14c6db5f-ae47-4fa0-ab36-f26465f542b9,1
c935656d-7172-4ba1-ab55-854c35f2c690,a296ffa9-1b22-47af-9a41-b6dc9c2d4bc8,9e624905-4945-45ac-930e-e7e13574e570,1
c4ff1ee0-05c1-45ba-aaec-31fe498b65da,ced85ab4-8e95-4e85-a674-2f98967c7192,5c8242c4-3109-4aa5-ae1e-6f6f6b1b8590,1
46cc3332-93a2-4034-8a54-0dc05cbadbff,54f2a750-808a-4268-917d-4cc5e10e5eac,900c7e04-f1a7-4e1b-810e-dcd1f2674991,1
b694bcae-ed34-4f43-981f-495e8e434de9,76ec83f2-c8dc-4844-9769-d2073e6c1d5e,2f95455d-69ab-4d98-9ae3-f11ec05aa28f,1
b6ca3a34-d005-4da4-a748-af00432d4f64,e5cc4ddb-6f2d-4bab-90b7-985e8b8916ac,a840a6c5-ecf4-445a-bfe2-a48c75558b98,1
35663faa-dd9a-44c2-b61d-384be78ec4c9,c26e1bb9-6380-4e7c-86ce-98c40d621098,be3607a9-f1a6-4c3b-a59e-d626da0fd027,1
aa91c397-e315-44b9-9425-b217efc1e11e,0c67c332-0308-4537-9394-c31b08428cd6,803b4faa-fefa-428e-a1f4-00cb8b697ef4,1
d5c9454e-3493-4811-9266-da31925bdbf3,2d861a43-f2bc-4399-85a0-f13ee02eaba5,552a6f0f-d0b8-42a4-9956-487ef4c17e36,1
413e2f59-12da-40d7-b939-c4366dc29ae6,eb6b06d9-a57b-49ff-8929-da9d7b2fda54,f5731cf8-d901-44cb-bac6-15b562718a4a,1
181196a4-ebaf-40ee-98e1-0f62d0828f09,817c8403-a96e-4437-b7b7-3e6b3df83996,4f33bf04-f4d3-4412-ae7b-9004adadfde8,1
ad2f7655-46b5-4f99-b7ce-b8922f700ebc,90fad4c3-c7e8-4a30-9778-c9af716ae67e,2db680d7-0766-4362-9fff-58d6277b76ab,1
19f2974a-eda8-484b-b7b8-89dda441df4b,057237c7-d2f3-4d68-a8f3-6c6462235e5f,e35f35bd-e500-45e8-be1c-d48d5ec4f00f,1
001a0026-3a95-4313-9c6a-629bd3bde7b1,eb76804f-fa48-4701-a7f1-c72b5f278752,451d0bdd-180e-49f3-84ab-fd9febd4afed,1
307723ee-738b-4258-a548-1ea243f68f3b,c7b752df-9d83-4751-816c-4745a1aaa062,7d91a9d8-d71f-40d6-b085-e3cc008708a9,1
8503a126-1fcb-4a00-a624-69f4baa1184f,93b7558e-229b-4f27-abd2-775734a0a4cd,0c7ab7cc-8047-4193-9e09-d0ab308001fe,1
5c388f15-9361-47f0-8080-8e349d0b6eda,0588e0e4-52e2-4460-9f88-f82e7c915873,66c7070c-d8c7-42b9-b16d-8159c099ba94,1
cda1eab0-72d5-45ac-8be6-8739ed433fac,98c2cee7-dd8e-4880-8c32-f1fb1aec3ce4,69cb9a92-9cd8-4251-8ab6-21b0d658a8b0,1
31bd3698-eeb6-4018-8fed-b884bacfbd9a,e2106fb0-de48-42a3-80e4-ee1059cadfed,48380d05-03bf-4aba-bfdc-014f4f6950d6,1
6850d3df-b7c4-421b-8144-e4bfb4ae5e9f,8ca40b97-f6d0-4cfc-99cd-5be1021c6d2e,84dcdf76-598f-4a34-94d5-32c261beb71f,1
e1e79d57-0ec2-4bc5-919c-c2ac83fa61dc,c0edf7aa-098c-400c-9321-b3ce2ab4f39d,5781a442-213f-40a2-b40b-8e8019ffa741,1
a1494505-85c8-4ff9-98f8-9dbe32c0eae8,bf97f682-c26f-4366-827e-902d681f00ea,905a4977-868a-4ca1-96a2-51a0338d4f65,1
160fb6d6-0541-4d91-9d56-b62bc9950c83,149581c0-27cf-4561-af3d-d09a4f2ee6f8,5123850a-17ab-4223-8d61-ce54426fa637,1
37de6a1d-35e6-4726-b610-53764e28bfac,ecbbb6d3-fd88-4d53-a48b-6b8ce8c9a04a,02180f9f-23bb-40d4-aca3-b48462d4bd9f,1
e5db93bb-d136-41c3-abaa-a86210f07b3b,319d2f17-ff2a-453c-b3e3-e9ee3221a818,f404f8d9-3581-46d4-89b6-86e8cd91ee29,1
84a9964a-06aa-430f-991e-83ae7b0c40ff,744fbdea-9e1f-44f0-ace2-4c32bfc4ce3f,e0ccd737-f290-49ea-92c2-4c73a328a2f6,1
cb38bdae-88fa-4aaa-968b-f791b47639f1,35c22c5b-2ccf-4b1d-9c63-0147df683c6b,b9102cc1-b6af-4247-94fa-44d3b35b223b,1
465ca85a-11a1-45dd-bff1-10facd4c5109,3754cd3f-e741-4e80-83ee-b9d428b20f2f,f7db9ea5-44ab-46ed-a0a9-6107a032ce71,1
37c6fe4e-93ae-4bc9-adab-ad71fdd61e9a,3d073ff6-48db-449f-9c83-8bf82b767ab9,db890c19-59a7-4c6d-b58c-5c155fb3f089,1
0872629c-4dff-4c9c-93ad-7d4875d7a5bb,ae05d529-b204-4743-8ac5-2b6bda6da75a,e3e8d486-71e0-4785-84d7-a872b32c9748,1
82377035-6e11-4a92-adc3-53ecb4560571,d94db229-6941-42e7-a12b-c15657f40f20,f762d195-ba65-4a61-aa74-72f4daed14ff,1
4b16b81b-2863-4776-895e-5a72ebe696d1,e02b9c4b-b946-4b4a-b869-f429783ccef5,af277514-bb27-45bc-8b8f-fe52f5e1bc13,1
0d11e9c8-ed27-4661-b5b4-43f48ce3ec1e,e58afa74-f2fe-426a-bcb7-e046ba178b43,c251d47e-a90b-467d-9f6f-df3c2f64f495,1
799d6c24-70cf-4cd7-8ea0-6ed66f4938d1,19c59f1b-624c-4ebf-95f6-c4fd26967a57,c749d787-2110-48ac-8b8f-52767b7b445c,1
7d644030-34af-4b5d-b801-7d4471148f38,5b02f4c8-bcc0-48c9-817b-1f7e8138bf43,18d27dfc-c107-4b98-bc5e-0dabeefad95a,1
594c0649-0a30-4303-8457-9b40c98e7aac,c4f27f3f-6100-45ea-bc5c-edabdefb3133,8782d4b2-579d-4a41-979c-2cc086fe2d9d,1
3c19ae31-09fe-462f-8c49-b217904272ab,1d690f8b-4fa3-4cb9-b670-b4c5183fe1bb,18dfec55-f1a2-4b27-83d7-27a56941cd4b,1
d70b82eb-44a4-4f18-be43-e91a19d67e28,bd06c24a-6746-429b-b68e-c44a2dbc391c,7c9d2b08-8a0f-446f-9a58-555008469cbf,1
ded24f8b-9cb1-49d1-a980-c02948405b0e,4011314d-d109-4b15-b790-42327b7a7778,6430ee92-a9f6-4bbf-ba23-d2c7ad0f9d6f,1
9a65a6d3-fce3-4957-9037-34c133319803,7e503d08-1960-4cf6-bf8d-9d9dc98af247,65e4c004-3172-4fc1-9f2b-0883345492ef,1
52b9c248-e09f-4c2a-934c-bb03dc4ed557,18cf1805-991b-4f02-a45b-4c32dacf4b66,6924d586-669a-4899-a034-59c9ffda11b0,1
561ad283-227a-47b8-a926-4117eee92842,3494be4f-c1c4-4f2c-9658-9798ea7e0038,e1350c78-7250-4b95-ac0a-9a5d894e3374,1
3a0bcec5-5a66-4104-96a1-4655a4687b60,2b12fa2d-f728-4517-8ada-f789e3dbeaf6,654251e4-5985-4730-a655-1c0898f0a229,1
47dcce10-8616-417c-8ed7-b92b30f72ce8,b863506f-a34f-4c37-b97a-cf58c0290c71,c35effaa-23d5-4382-9106-4e95192782ef,1
8c72585c-bf5b-4207-a24c-f6d7ea451f48,b8784dcd-21cc-49b7-99e9-e9f62b8d5778,12f5003e-6ae0-46d5-babf-f3d29a1731b0,1
61f7a71c-472a-4ae8-9b79-93cf7cd0a85d,87738e27-782d-4b94-a034-ae5a707bc330,60cd66db-0659-452c-871b-43695a2faa57,1
53d61330-0084-4109-8b78-eba1b2511535,7dd3b06e-8425-4803-9d75-6f7d0cacffb5,f73fb983-e3fc-489f-94a3-6f92217a982f,1
cf21bc6f-ffd0-4e92-83c5-70b9c81bfcb2,989b596b-3908-4393-8d00-72dc52c327ee,faa97814-a7da-4085-add7-8c71ed2988fd,1
ecb84c8d-886a-40db-a238-36dd8980b29c,73620bc9-e750-4e03-b62c-69d130464b68,e1c2ee42-bcf9-4808-9c83-cedd4100670c,1
459993e7-f696-4a43-b7dc-6b0cd165f14d,86586d51-a9bd-4a2c-ba62-a543c54ad9e1,a5911a27-87d3-44a8-9063-58320d2fac5c,1
7ca14fbf-193f-41e9-b015-6088466100e9,accded57-59ec-46d5-9233-dc548456926a,2282fcd3-02f7-4db4-acbf-a583ddb54a7b,1
936e586a-0421-442b-ac4e-14887062e926,73bbb516-64b6-4803-b450-ca9ddc0bcdb7,79a84720-7e5d-470c-9523-a694d6fc84a2,1
1e369457-c49e-404a-817f-cdc4e71aa56c,994c87f8-47d2-477a-9c60-c1eb226ab54f,7fb38fd2-c62b-4000-a363-f2d11332c9ac,1
bd29ca88-277e-4efa-9873-8751b21793f5,6bab29d7-50b7-4b33-8a1b-65df23e11089,2ca43c50-e2a9-437e-970f-b12293fc4471,1
84cde2a2-2b64-432f-b11b-7440b53583fd,33be8d79-fab6-4874-8e2c-807179cddce2,e735f90c-c7ff-43ac-9365-df43a9a4d917,1
3c1521da-fd59-4399-a8c4-4e3955e2b9c6,57eb14d1-ed2f-4c67-9aa2-70bd017a53c1,8516f506-7252-4362-9e2a-8e4445419998,1
27d8978a-2fe0-4492-98f7-f56af53cc7da,c366ce1c-9d2b-46e0-b1a1-ba8b8081e2f6,26195148-5120-4205-adfc-2031f2adad27,1
922db4e6-cb1b-426a-b5c6-bd1dd8bd67dc,fde72e8a-086f-4cef-a53c-65dbfeb770f1,20d3c92b-2fab-4e7e-aff2-a8a96a1cf3a9,1
87f2334d-fd94-42e4-84f7-ace8a83882cd,d5b17e3b-89ff-4ee5-a24e-9e9d9b063c6d,e3475645-dec7-443d-b420-e6b2f9fe668b,1
1a45a518-0407-413f-9395-394c950d23d7,e33054ce-a0e0-46c2-af5c-9d468098bc7b,a7246d7d-a6ed-4a56-aa01-0b022b40739e,1
96fb3e37-a784-48d3-8f74-6f0f11c551b0,3981db51-99bd-401f-8ca2-b92fb536630b,de93a812-e2be-4bff-9a65-ef13a0eccba0,1
a26c6670-6a7c-4080-947c-d138f6d093ba,dc862f1d-40b0-4913-9176-9f7dab52c87e,13217389-573e-47d6-9624-2f5032df2a09,1
0cb10412-36fc-4529-8c60-0faefdd45a11,45055ef3-02ea-4577-8d5c-d9f2b6247011,47d446aa-8e61-4d78-bec3-978c445ad633,1
1ba3509f-0636-42ae-a9c7-d13a1506dc24,d872aa45-476b-42a7-9afd-ca9eed320c3e,2f8eb9c8-246c-4a13-be08-1b9a12dd4431,1
c6e75441-fec4-4e49-b865-44b2d6b2f63a,46419a99-e80e-4a6a-bbeb-8df6aababbf0,a6c288f9-4f1b-49d1-9d24-344a4d65887d,1
e3fbfaee-ed5a-45e1-a1ca-fb6ee8809a38,afa16376-6e19-4e85-a213-3709e5fc8e9d,739c34b9-d5e8-4006-acb1-c41d646e58e1,1
896ae401-b325-4df0-9045-f6832fb8a90a,06a5bb0d-1eb3-4d56-9f8a-683ed9b64eb3,052ceccf-70bb-424a-8cb4-ab2653190cc8,1
3836d834-a46b-465e-ab4f-6693789648d3,2ded1ea2-bdcf-43ec-9ec8-899cb71978f5,8d1a12d9-8562-49fe-9c30-f9d0ab6351f7,1
7a060fa8-662f-43bc-939d-ddfee76d11df,f2742711-43db-4a57-9090-dd5d48648138,ce26246c-d740-4d30-8e97-6d3e604042cf,1
1b79658c-e8eb-4f0b-b49c-78f7a2119889,d042d0ed-dbdf-47bc-b036-bec1101b5b50,f7325096-8790-457b-bc7a-ba34337bee28,1
1e868919-8962-4e3e-bc94-719a8d2d730d,6bd0b15b-169d-4dd6-8fed-c412a997b5d1,a9f3becc-af79-4804-b5b5-604c091bc116,1
a7a6418c-1f70-40d1-8382-d03a3dfe45ed,e51d3e30-c3b6-4487-a930-15b15725c6bc,267e0db7-d151-495e-ba4c-24ce4f78640d,1
f672bbd6-d514-4b84-b5a5-99845d4c6bd7,773ae271-7c1e-4d84-87b4-3d07edf4fa61,34aa1cd6-d8b0-4e7f-bddd-eee419258afd,1
80ab49e2-f999-4b52-8d6e-0e03de6071fb,eade8fc1-78f0-4d84-a5b0-3caaa1b98220,c4f4791a-b864-4eeb-838d-8f36d01070b1,1
bbc156e7-0506-490e-9792-1ff5ac26f3dd,8708d80b-7583-418c-abe5-12a34aa57b8b,a67f75ed-5468-41a1-b506-7c969a9a1954,1
5f360a38-5f27-4298-9742-10604c3d2cc3,e85dfafd-f579-4255-b988-660e3bbd9acc,89bc81e9-9a6f-48cc-8053-fb0e2c31fd40,1
ce5852a5-6f55-47f1-b612-9600f550bc63,d0c14e79-e300-4816-b7b9-e202697c4893,ec95a5a2-2fe9-4805-8fc7-ddb60e5bff1a,1
05c33112-5947-49fd-ae13-ef05f8a592ec,30aae988-f430-4b7d-808d-fbcc11587b80,3916656e-a22d-4152-a2d8-84d50d8a6d86,1
d05ab68c-618c-4be3-ba2f-bd5eb1257bc0,4b6bb4f8-d8bb-4547-b295-88ecce585444,b9fdd0f3-692c-4f4a-a1a7-2a0d73a8911d,1
7355380d-5f26-44af-acf3-0bb629799a03,b7a6d263-f1a9-46c4-a5de-dba1eb1cc8bc,5ec36dcf-d59e-48f8-b8da-cb7c9398a3d7,1
3f2a23fd-8c6f-408c-92a2-cc48a01c14fb,e7e74969-1c37-4163-a71e-3aaf1db6bb40,b54374a1-f3d5-4372-91fe-fa02d33eb199,1
13caa3ce-eeee-40c1-a6b9-bbadcf49c007,b66eaff3-9327-4663-86c0-d83401abb93f,074b0646-875f-4745-86a7-c8ef0f1e527f,1
daf3f58c-f86e-4f21-a539-352bf2a4d536,bfe7fb54-61bf-493e-bffd-0b9933700a7a,d4946d77-9b98-4564-9d6e-d5d0c0295b9d,1
43dabdb2-9cb3-4f98-90d1-ef3b1ecfea22,6c00d014-96d0-4b46-9e12-1109486f1eb1,b8b19f88-2b83-4ad2-b0d3-0210cdc80cc7,1
e933020a-a7d7-492c-ad4b-a11b5cd92064,b95e7211-22ed-4957-be33-aff0cea39385,12ac2b08-3088-4870-88e7-724960dbdf35,1
b5e809ce-5e6e-468c-be2a-b1f2a711a957,a34ad835-9049-450a-ba09-0b0dcc31dbd6,c9745265-ae33-4c2b-bda2-8470e7af85bd,1
67a26429-c84d-4ab2-9813-7b0b120af9a7,264b72c9-0032-4195-a61a-ef2faaa8403b,433cc88f-09fa-4ae9-8700-0e50bc2843ab,1
5d958b03-33ca-41d1-a826-12a7894573a5,832ac8e6-6e33-4ec1-8de8-33f473973841,800ab892-101b-467f-9773-b0dc0203fd26,1
51c8ab1b-59cc-484e-acc6-6a6fd57079ac,91c88929-f8bf-426a-8295-e489e227b28c,55bc3f08-e9a5-4a80-b946-7b58af8805fb,1
b288e37e-4f8a-4a39-8da9-92bd4bd2b8af,a9a8be06-c9b7-406b-85b4-ba6e58456fa7,0af14c79-3487-4b0d-9226-110bf5d365a1,1
926c2d4d-892e-44b3-9d9b-3254a9d2e40f,c3de828a-6856-44d4-ab50-cb615999ec93,a95352f0-b889-4a43-959c-0bac51446be5,1
ab59d829-4405-4b65-b5fc-4613de875aca,36a4265e-7e6c-4175-92b6-b478b14d0659,c3fcc55c-0474-4af0-880f-8582b40f37f5,1
e73f2727-c0b8-4528-aa9f-b7694ca34c0d,b72f2c71-3cdb-4657-82a9-0496b3a342b8,df964857-731b-4609-85b9-911c2bb5a4ea,1
c7e8b13e-3361-4e3d-8566-a451d0d4961c,41d648b7-4ae8-407b-bf0c-9e66da268411,5af38940-f18c-437c-a383-d04bdea871d2,1
8ca329c0-1684-4e47-8395-6907598813e9,8f9e6cff-7868-49b9-8701-ed3b174a0b05,fd6d394c-e432-498f-b596-85628c2de9e3,1
0e94c4b0-f845-47d9-a9cb-2efbb2d6ad00,a282bd8d-c6b6-4cc2-bfa7-503a3977fcf1,8a4d1891-2360-4064-b764-bf04cdd57905,1
37a89f49-1c5c-4bb7-9efa-2c15665325a7,28b517b7-4524-49ec-8c25-4a86517fd177,df2c9005-feb3-432d-abd7-365c9e612683,1
4c4f3342-7e39-4f47-a978-9dfa2d48483a,bc0b74d9-63d3-46c8-82f6-9d1d1a49ff3d,1a99e0e6-5c85-4895-8dc1-7d78e511a25a,1
3c89225c-6110-44e3-8b30-9b6c08b4c2fa,1abe0617-06f9-4915-bbb8-6b9029593f40,5ee29c5d-b44f-45b3-92c5-4eb78139fd20,1
9c93f349-85f3-4705-afae-053286e5bfaa,2e391140-3014-4744-b1a4-833ce54f26ca,2e5d2730-8e87-4cd9-a663-c5d0464d79d2,1
26abd5f5-970a-4c63-931d-e9e0a37c1be3,cd7927d6-5af7-4002-b7ed-311e4653997e,cd30e8a4-d969-4884-abc3-95058dd85349,1
6d3efc5a-aec3-4386-87df-de573f822d2f,fcec0c0f-ee07-447d-bd05-29b7a4fd8e84,b586c069-b7cd-409e-9f3c-83aab7904a51,1
f6a2e7b6-2d8c-4f7e-baa8-3dbc707ef049,c0e9739d-d484-4ffc-b01e-e0192c76cdeb,401101d9-be63-4de7-a7e4-a0dcc21291e6,1
e4c95922-782b-4679-beef-e8fe43512b17,bf2d54f4-de36-4304-ab32-c47e3a4c799f,1cacdd77-e9ba-49eb-9041-577ae57e268e,1
