partner_id,country_name,partner_country_status_code,country_type
98d4484d-2468-468b-955d-c3157e77e02f,Switzerland,1,domicile
515ef4d1-9a2f-463f-ac5b-10be8aea71fb,Switzerland,1,domicile
d70b7302-ed19-4886-a08a-bb6b0a4c7604,Switzerland,1,domicile
d0bf27ba-ebba-4499-8650-bbdc77239467,Switzerland,1,domicile
fc66c97e-9548-4dbd-98b0-181023e53bfa,Switzerland,1,domicile
174d7de2-6cbb-411c-9be2-df0620e98fff,Switzerland,1,domicile
b633587b-9b34-41f3-bcc7-9df90b5337d2,Switzerland,1,domicile
392be026-ff21-4fac-92a9-7fa349b5c7c1,Switzerland,1,domicile
3ceeb087-23a9-4233-a4a7-4d2bf3ca1af2,Switzerland,1,domicile
cd0b22a7-8f3e-43a4-9307-9ebc57842443,Switzerland,1,domicile
4dc5903d-8b9b-4749-8dbb-3e48f2aff659,Switzerland,1,domicile
446cf615-64fd-473d-929c-2137bf07318f,Switzerland,1,domicile
238d00b0-9b8b-408e-bb23-788f9f0c8541,Switzerland,1,domicile
da185945-5dea-4e18-bfd1-be3da34fb499,Switzerland,1,domicile
d6bd28c6-7920-434e-8961-d1eb7f1e2f2a,Switzerland,1,domicile
f9eb076e-45af-42fb-b331-4eca83e9c548,Switzerland,1,domicile
36bc30fa-5a3c-4698-b25d-aca4e089cf20,Switzerland,1,domicile
018484bb-3c20-4701-a7e6-cea90e56d9eb,Panama,1,domicile
9129100d-5710-4e51-8052-c900e0a7ad4d,Switzerland,1,domicile
49110769-a703-4000-adaa-54e6d50904bd,France,1,domicile
fc532ef0-6ae8-489a-83a8-1e618adf60e4,France,1,domicile
a84ed015-9853-45d7-af7d-ed9942b56f27,Switzerland,1,domicile
8964a228-3493-472d-b450-e7d852e6bae3,Switzerland,1,domicile
7ba7472c-6256-46d4-adc4-244caf472881,Switzerland,1,domicile
f07de78d-df51-4792-b5b4-4fbe0a3fc73a,Switzerland,1,domicile
537edda4-5ebb-4eff-8f71-df14f5f0cef0,Switzerland,1,domicile
c46b99df-2df0-4525-8a2b-c06369d340a1,Switzerland,1,domicile
86a5ba77-910a-425e-85ea-4854a0bb6af1,Switzerland,1,domicile
09b7cdb9-412f-4bfd-a641-a6217ef79a9d,Switzerland,1,domicile
e5d8c263-a584-464e-8664-1b0a1e2e7fd8,Switzerland,1,domicile
0f570198-56fc-4f12-aed7-73231b0d26a9,Switzerland,1,domicile
37add494-8f1b-4cc3-a7de-a8118bdbc23b,Switzerland,1,domicile
65da4c23-279b-45e1-97a6-a5ec4d944cbb,France,1,domicile
6b955ee1-2e3e-44c5-b95b-c7699ca9e259,Switzerland,1,domicile
726e1dce-502b-4c47-b28d-90467aa5ae14,Switzerland,1,domicile
9f057d77-bd3d-4f64-829b-409919f048aa,Switzerland,1,domicile
165f0732-5e8b-4294-94e3-c340e289da57,Switzerland,1,domicile
bd5cf0ba-3c1f-4735-bd78-00dc20b4d92e,Switzerland,1,domicile
7a217880-784e-4e83-ad67-05943218ffc6,Switzerland,1,domicile
1779e210-0cdf-4da9-81f2-7a90e6bba11e,Switzerland,1,domicile
c5519deb-566c-484e-92d9-a648b0dc845b,Switzerland,1,domicile
73c89e3d-b786-4995-8515-f682ad143309,Switzerland,1,domicile
9d25d356-f931-4944-a682-4b34710897b6,Germany,1,domicile
bc5bcbc3-f3e0-4b50-8a17-418d1991758e,Switzerland,1,domicile
05032986-bb75-41fb-8747-72cbb48ae955,Switzerland,1,domicile
ec150a4d-b533-41ca-85e0-3167f2c3bab3,Switzerland,1,domicile
52de54ce-9575-46fb-b1cb-2586f0c9e4e0,Switzerland,1,domicile
0499ad77-9d3a-4931-8360-1db1efb630f5,France,1,domicile
0c5b769d-3936-45d3-b8d6-f1ff476e640a,Switzerland,1,domicile
98ffb7bb-262c-46a2-8b0d-59fee3a82d7f,Switzerland,1,domicile
c5c48f37-bd82-407e-b485-c8be69a5fce5,Germany,1,domicile
3d069834-4102-4a04-bffd-0d25f5bb1a09,Switzerland,1,domicile
fcdc156e-4839-4843-8a23-5d09c2105923,Switzerland,1,domicile
d463e32b-c57c-4541-b9a6-91c4655d53b5,Switzerland,1,domicile
5c4bd15d-ff04-4c0a-a38d-add4ee969b0e,Switzerland,1,domicile
7fd3024d-ad90-4667-89c5-5c7ec65d3652,Switzerland,1,domicile
f716367b-ae20-4d1a-a7df-4ded56f393bf,Switzerland,1,domicile
234dd861-f3b1-4fd6-bbee-4bdbc6727b4a,Switzerland,1,domicile
3b5cc242-c84e-45c3-bee5-2bad548bd692,Switzerland,1,domicile
bda92c11-442c-41f8-af1b-030241ea411b,Switzerland,1,domicile
2f20893a-c9a7-4eda-8ae7-8cfe9dc62a68,Switzerland,1,domicile
d7e528a9-a2fe-46ae-8432-dc4182bd7a31,Switzerland,1,domicile
d675a919-9f9e-4e9c-8f6a-40be8d1a788d,Switzerland,1,domicile
7f247c8e-8e02-4d4f-8f14-876cc8158874,Switzerland,1,domicile
620313c2-a670-4c5d-86f1-f1ade51e53c2,Switzerland,1,domicile
b044b954-4e08-417c-9252-32075ef375ef,Switzerland,1,domicile
d5a6487e-6670-443e-967c-be32490baa2b,Switzerland,1,domicile
55f7b048-6771-45bd-b70f-76e4bc1ff1a8,Switzerland,1,domicile
83445be9-5d54-440a-9eab-4ac9e36d9953,Switzerland,1,domicile
7e11c9f2-2b93-430f-855d-6d21f55cc16f,Switzerland,1,domicile
9423c455-064b-45f4-977e-ce3b1a32d876,Germany,1,domicile
48e0bd5a-0ac2-4d9c-8832-8e5780268d30,Switzerland,1,domicile
7e0be7da-0910-45d2-946d-da18bcfbc4d3,Switzerland,1,domicile
5d0e8180-7b38-4faa-b323-dbc30d0aaeab,France,1,domicile
bb08819a-2b3c-4888-85de-ce74ea83bf80,Switzerland,1,domicile
9c708fb1-dc04-40b1-bfb1-6c21f58bb6ef,Switzerland,1,domicile
4cd96fb8-22c4-4ef4-923a-30f716e4ab19,Switzerland,1,domicile
7729fdf3-2789-4bc2-aa6e-8e5a4f89aa6c,Switzerland,1,domicile
e6eb8917-d911-481d-b390-e37b8f7b7efb,Switzerland,1,domicile
d3e592f0-2b03-45f6-93cc-2dacd69b66b9,Switzerland,1,domicile
c6aee6ff-25f2-4e58-aa9b-b2161dd31c33,Switzerland,1,domicile
cabad285-37bf-4018-8736-9e663846b450,Switzerland,1,domicile
d3cb9792-daf8-4299-896c-ab6dfab47460,Switzerland,1,domicile
6b5dfcef-a6b0-433f-848e-fc81ca6d8e72,Switzerland,1,domicile
e74f1c74-9ade-4927-a4d1-88083d647ac6,Switzerland,1,domicile
172f4272-d1ec-4f35-8247-9324ba1c56ac,Switzerland,1,domicile
4d0043b2-7180-4d87-b794-9a24615cd80e,Switzerland,1,domicile
f96ec374-51f7-4f22-aea0-f664299554f0,Switzerland,1,domicile
b06e9959-fb83-40f8-833a-1d5a8d743661,Switzerland,1,domicile
4f8118e4-1c5b-447f-8bc0-460b6604cb48,Switzerland,1,domicile
b04a00ec-fd05-47ae-8793-e50e1e8b925e,Switzerland,1,domicile
54fb6f8b-dc42-47fc-9d1c-d9c0cb68749b,Switzerland,1,domicile
238c4f33-d5a5-4213-a20a-51a96ea997ab,Switzerland,1,domicile
4744576f-2061-4b8e-9706-5e3555f9ba6a,Switzerland,1,domicile
aef31266-8976-4717-878e-c62ae498d235,Switzerland,1,domicile
14017803-c68d-426f-8d52-8d435702aed7,France,1,domicile
5e811ecc-f100-4d7a-8c5d-ac2502c80e00,Switzerland,1,domicile
8be8080d-d9a1-43f5-9206-6480ca583d0b,Switzerland,1,domicile
16b07029-75db-4265-b076-57ce6b410855,Switzerland,1,domicile
051cb170-0c54-4de0-82ec-ec5f62353c7e,Switzerland,1,domicile
cb6e208a-2c7e-4004-97ab-25fd383555d4,Switzerland,1,domicile
8de61ebc-730a-4a5a-af7a-271a634d64a2,Switzerland,1,domicile
4d027c55-d45f-4293-83f8-b2dfe3e1845d,Switzerland,1,domicile
902ac5e3-a6ac-43fc-ac58-1515bc6e7bcb,Switzerland,1,domicile
8307b2ba-28bd-4bd6-ab1e-b5dd3bcb4a5a,Switzerland,1,domicile
a74173d1-e8cf-4de5-ab4f-bd42a31ffc3c,Switzerland,1,domicile
954e0fab-9bb0-4850-9d14-66fe2d14a2a0,Switzerland,1,domicile
27f150f1-0e39-462b-bf1c-4486fb9ad966,Switzerland,1,domicile
006909d2-7fa3-4c2b-a8ef-5849964ea974,Switzerland,1,domicile
ce3536f3-c4b9-4e5b-8fb8-ce5461d082c7,Switzerland,1,domicile
c1b185f3-e783-49e2-91e2-1b6ea2dad10d,Switzerland,1,domicile
90cbba95-2998-40b9-b725-13534a8d97ed,Switzerland,1,domicile
557b9064-5854-4271-970f-fc15691a6f83,Switzerland,1,domicile
ab6c849e-fddd-4754-907f-9e2ab328334a,Switzerland,1,domicile
0c1533b4-48d2-4ae6-8a06-38fdb9e9b3f3,Switzerland,1,domicile
9432980f-662f-420d-a311-54bb8f9d96b7,Switzerland,1,domicile
f42262f4-bae0-4050-a781-a8a1e6232c7f,Switzerland,1,domicile
a6d80137-d4d5-4303-b62a-f022f06d81bb,Switzerland,1,domicile
20a38316-9def-4528-a7a9-dfd41e6b4341,Switzerland,1,domicile
69d40a25-ce73-4274-a7d8-b4802993599d,Switzerland,1,domicile
2fa8fb17-5fe1-47b5-b952-aed209700790,Switzerland,1,domicile
584d476c-269f-4bff-9f39-c963b2f7dc43,Switzerland,1,domicile
66dc23a5-7a93-42ce-9018-eb688a5141e3,Switzerland,1,domicile
6de87319-3de5-44c1-a863-8d7e856dab97,Switzerland,1,domicile
9c48d7ce-c624-49a4-9eba-7c5ce333fcff,Japan,1,domicile
8bd2d0ba-4972-45db-8163-4429b8cb65b6,Switzerland,1,domicile
27c14aa5-e257-4c88-830c-d80dddcea950,Germany,1,domicile
ed99ca4c-339c-4626-b608-07af051cbf39,Switzerland,1,domicile
c83677a7-5743-49b9-8604-99b94f086c90,Switzerland,1,domicile
e8a8fe2d-e07e-4e0e-8862-9135b4b15036,Switzerland,1,domicile
c17bd453-1eee-4340-8d21-775fb8a6aa54,Switzerland,1,domicile
aaed4df9-bb6d-4bdb-9461-01831bd37a30,Switzerland,1,domicile
f7a16181-1dc8-4e90-b781-9412342f83fe,Switzerland,1,domicile
5494ad6b-8509-444d-b969-b6c5f110f128,Switzerland,1,domicile
ee212e47-c593-415f-8a6c-c2a684724ce3,Switzerland,1,domicile
16ae2b3a-822f-44aa-a9ed-42f51366cad5,Switzerland,1,domicile
f2a25366-5500-44bd-92d1-643bbb9e55e6,France,1,domicile
7e6df37b-5f39-40fd-b4bc-1f1fd9d7e5a4,Switzerland,1,domicile
ea862948-2041-46bd-8329-365f540be605,Switzerland,1,domicile
b1140fc1-672b-422b-8f35-48bccafd2779,Switzerland,1,domicile
5bd1d190-5906-475c-8c7c-a394f4f18dcf,Switzerland,1,domicile
df8e36c7-f05f-4f51-ade8-39e305ed41af,Switzerland,1,domicile
92a43dcd-1d9e-48e9-90db-dc5dee172348,Switzerland,1,domicile
b6461b7d-e24b-47aa-ad15-7e22520b401b,Japan,1,domicile
b3cf2bcc-b99d-4af2-bfe0-876088eff311,Switzerland,1,domicile
3d20866a-961b-4b00-ac89-38ecf14ba43e,Switzerland,1,domicile
fc911d96-1719-46dd-8b3b-a3224efc6d20,Switzerland,1,domicile
305aad66-32e5-4b1b-8ae2-70d21a90ca5e,Switzerland,1,domicile
208414d8-fa78-425d-a5d8-4f5f0ae70adc,Switzerland,1,domicile
8dc42f11-de57-4237-99ce-a165d4e101de,Germany,1,domicile
257a6608-f863-491c-a47e-964dcdc82dff,Switzerland,1,domicile
a7607e40-5bcd-433b-b1d8-cc4418659ff8,Switzerland,1,domicile
d8b521ad-25ea-4a65-9527-a1106e28ae68,Switzerland,1,domicile
c1bb6525-c50a-4cac-91c4-326f85615c7b,Switzerland,1,domicile
863fd1cb-0648-4e82-9689-064511583006,Switzerland,1,domicile
48525866-7bf3-436b-82c1-9208d854cb8d,Switzerland,1,domicile
8790ecce-8246-43c5-aa53-ed71bb693de5,Switzerland,1,domicile
2b207297-4323-45ef-94d2-554c170101f7,Switzerland,1,domicile
2c6583f8-810d-470c-ba01-dd12e754a11f,Switzerland,1,domicile
7d5be3e9-699d-4082-bc3e-cce3327b0121,Switzerland,1,domicile
48a22234-72f4-4c22-923d-3420ac0d573c,Switzerland,1,domicile
3efe894f-50ea-4650-bb7d-4733f3b84bbb,Switzerland,1,domicile
cd57b421-4c52-4003-95cb-96c1f94eda8c,Switzerland,1,domicile
84f52bff-e964-48c0-ac02-c77026e1170a,Switzerland,1,domicile
e4f6628b-3bbf-4cfb-8ec4-39ce5bb88933,Switzerland,1,domicile
af4fc298-d50c-4493-880c-61a8ce275f3a,Switzerland,1,domicile
8db52733-6e60-45ac-ad48-6f52f794d9b3,Switzerland,1,domicile
39da1a4c-370e-492f-89f5-87ef6f08e3be,Switzerland,1,domicile
ed4e30e9-afe3-4a82-a8c7-c2859cd8761f,Switzerland,1,domicile
eed02ed3-8ca6-4b6d-b7b1-fea9b453e7a6,Switzerland,1,domicile
8e1becdf-e492-4915-8041-f394c6ed735c,Switzerland,1,domicile
b9bfec49-397a-42b2-b67a-ba6a8ee46b2b,Switzerland,1,domicile
4fd55ce8-f0ef-4fa7-b5de-6337319fb7c9,Switzerland,1,domicile
b01053e5-d3f5-4a15-ba80-616aa25b6d87,Switzerland,1,domicile
0c36aeff-cbad-4716-9f0b-43ace7a97a03,Panama,1,domicile
c6e6a47d-0ed7-456c-ba02-ec12afbb7504,Switzerland,1,domicile
89bbc3d1-d949-4bd0-8b6d-214fc1740e3a,Switzerland,1,domicile
8f56749d-0905-4e85-9411-eedf874fad86,Switzerland,1,domicile
b2abb000-7ff2-4f20-9648-1183e17f495f,Switzerland,1,domicile
68aa0b05-a4de-4ada-a4fe-a9d533e6e3af,Switzerland,1,domicile
b22d015a-8577-46ba-9427-b08f39af7b21,Switzerland,1,domicile
8498f21f-9457-469e-a537-743b921aa152,France,1,domicile
deb38e7a-8204-4983-8cba-f5766455eb72,Switzerland,1,domicile
caab83cf-2359-4db7-a177-e657da596155,Switzerland,1,domicile
0a5e5f45-f630-4fa9-aa25-a513167509ff,Switzerland,1,domicile
2223f757-69e1-4bc5-b4a6-1c7114133800,Switzerland,1,domicile
8c536092-4aa6-4d3c-8376-f14253b11080,Switzerland,1,domicile
17b5bdd9-9ebc-4496-b234-046a99b1e4dd,Switzerland,1,domicile
b3ddc88a-74bf-495c-9fd9-aa822c1945e1,Switzerland,1,domicile
9e38ff1e-bb1b-499d-93aa-3f729f37a500,Switzerland,1,domicile
37cb4573-6630-4da7-a604-9ef5e5f76b13,Switzerland,1,domicile
cf1ca7f3-f4b1-4251-a4c9-5d93bd871e07,Switzerland,1,domicile
4255c30d-8466-44e8-b245-3ef66d70b707,Switzerland,1,domicile
b613e318-1345-4d9d-a003-1de7f0f19fa2,Switzerland,1,domicile
3b4a1ff9-6180-405d-9f7a-c0b3ff0e3d6a,Switzerland,1,domicile
e884cd38-1ab7-4e1d-89f7-9dc586168560,Switzerland,1,domicile
0c86e3b8-d8b7-41a4-9eca-8626d20c310d,Switzerland,1,domicile
7c2ee4a1-0ca3-4f28-8432-8487d6bcc229,France,1,domicile
b06bfff2-853f-4618-b994-25ffc53de0b1,Switzerland,1,domicile
b0ed3359-fd47-4c64-8cbc-db4014dbe463,Switzerland,1,domicile
b0d01df2-5953-4b5d-8bee-8b16bbd35a8b,Switzerland,1,domicile
32865613-bf28-4624-b409-b5183d62bc48,Switzerland,1,domicile
4d13d623-042f-4e8e-a8eb-5888c6839244,Switzerland,1,domicile
3b362df8-770b-40aa-90ce-bf2aed04803b,Switzerland,1,domicile
50a4ef1b-8051-4682-85eb-bd012228c0be,Switzerland,1,domicile
116ba803-990e-4462-ab15-75a83bc716c8,Switzerland,1,domicile
939841d6-954f-4dfe-b99b-f763a3e2496c,Switzerland,1,domicile
2492e339-efa6-446d-ba19-6c0a67566e60,Panama,1,domicile
25d91f08-1e2d-4620-b513-3009582cdea4,Switzerland,1,domicile
524ea2e3-8767-45f1-83bf-5c4a9716d19d,Switzerland,1,domicile
3191876e-71fd-4388-bb95-7db94b80d650,Switzerland,1,domicile
a66fa5be-2a07-40b7-93fd-460353a24f7c,Switzerland,1,domicile
1c7fa4a6-9f71-4914-a82e-fcc41d357725,Switzerland,1,domicile
da3a6c91-9085-4a5f-be43-9aeb80b4a853,Switzerland,1,domicile
aeb003f7-eb32-46c5-beec-2c8811b970ac,Switzerland,1,domicile
7ab1ba64-70b2-4231-84a7-d1d51c53b504,Switzerland,1,domicile
aed0185d-1a21-4dd7-b8b9-cef87d66d630,Switzerland,1,domicile
536b3af6-3faa-4944-8ff6-e76c3eeb3198,Germany,1,domicile
1eed8a40-431c-4d82-b1a2-35ad492ca628,Switzerland,1,domicile
1c408e80-8c85-49a1-b6b4-26c3d75d2765,Switzerland,1,domicile
2f505746-98f4-48cb-bffe-343a551cb562,Switzerland,1,domicile
0d6461f9-f5ee-40ed-853c-bb0e1e86a56f,Luxembourg,1,domicile
504b5392-e94b-431a-86b9-3400b7eae7a5,Switzerland,1,domicile
f286dbc5-e14d-41d4-aa3d-61095d828d04,Switzerland,1,domicile
1bfc761e-04fd-4cf7-9125-36f348e0d865,Switzerland,1,domicile
480ba800-8c4b-4ac9-8e18-f57d7a3fe928,Switzerland,1,domicile
afbd5bc1-738e-4514-adc3-c05555e42e70,Switzerland,1,domicile
a2bde64b-f5d0-46be-9fe4-8c2dd62405ad,Switzerland,1,domicile
38a0ab06-b860-4055-b846-b322e870b25d,Switzerland,1,domicile
28577877-f39f-4e48-83ca-1ab8bcc4d495,Switzerland,1,domicile
a03533d9-ed37-4eb8-b5a6-6b06cfeda156,Switzerland,1,domicile
e5b43b21-3113-4702-a922-b1466ead1d65,Switzerland,1,domicile
13bf2b79-af0a-473f-80b0-47a8a32675e6,Switzerland,1,domicile
b764e130-76a5-43c4-84da-ca9504f6ce87,Switzerland,1,domicile
a85d7ced-1011-48a3-8a3e-9be7af8c30c6,Switzerland,1,domicile
df4ae252-8c84-425c-9c14-b2debf70981d,Switzerland,1,domicile
0e52e1a1-f722-4cd2-93af-c7f8e0ea6d83,Switzerland,1,domicile
e5f3caae-629c-4c09-918f-0ff02ba1e6a1,Switzerland,1,domicile
3c936a42-5ce6-4e44-a7ea-4ea932f2a721,Switzerland,1,domicile
e0ebe277-adfa-4ce9-9f64-d1f92999c364,Switzerland,1,domicile
b401da16-a83f-49c7-9b5e-545e63caa751,Switzerland,1,domicile
536e44f5-1192-4faf-b0fc-503fc1c64b44,Switzerland,1,domicile
0d772cdd-67f5-42ec-b641-8a9c521cbdea,Panama,1,domicile
9aca6c3e-e771-4b5a-8f89-861cf1be618b,Switzerland,1,domicile
4df64d67-b172-41e1-b88a-e951ded79d95,Switzerland,1,domicile
3ff3b506-588b-4e48-8dcb-62273fc1bf44,Switzerland,1,domicile
8ffbc4e5-359e-4c99-a40c-00400f0ee71c,Switzerland,1,domicile
00cf60c0-8a1e-4200-a016-2f236e2f716b,Switzerland,1,domicile
ff3c8dc6-4051-426e-9368-70be256bbd41,Switzerland,1,domicile
ad1037a7-9f76-4cea-a2b4-85e9805f6129,Switzerland,1,domicile
655b6e0a-dae8-4670-8908-0932d82c375c,Switzerland,1,domicile
ceac22bc-d748-4980-bd78-841037e21508,Switzerland,1,domicile
502aae3b-4a95-4bab-bbd1-938d06b52992,Switzerland,1,domicile
e5072899-bfa5-4668-b48d-9f720cf0d9a6,Switzerland,1,domicile
fc9468b4-8ca1-477a-8266-9cc13953af4e,Switzerland,1,domicile
f60bc306-12da-4515-891c-7a0c33b3a19b,Switzerland,1,domicile
5d8629d4-24c0-46fa-a306-bfa52aab5672,Switzerland,1,domicile
5d577232-ae46-4a00-9881-e53540126ab2,Switzerland,1,domicile
27ba2c27-12f9-4618-ac43-055e9299c6a7,Switzerland,1,domicile
be84ca26-ddd6-4f2f-9472-42668e763b9f,Switzerland,1,domicile
751cea4b-e45a-4e08-ad6f-071b1e05cb7d,Switzerland,1,domicile
79db3cdb-2fc4-46a0-bcb7-bc1707374395,Switzerland,1,domicile
4a308c66-c896-457d-9d46-a0530e751531,Switzerland,1,domicile
3ba19653-da73-4079-b428-373c39a918a4,Switzerland,1,domicile
184c04c7-c970-40ac-b47f-d4f89376decf,Switzerland,1,domicile
53e87777-4a6f-418c-92fd-4a870b06c979,Switzerland,1,domicile
a300c172-3f2c-40c4-9a25-4b19830a4840,France,1,domicile
60157573-ec8a-4010-8f28-79b609a3d144,Switzerland,1,domicile
0ecdcac6-69bb-45d5-9367-dbe5f6ceff91,Switzerland,1,domicile
7f64261d-49e4-41e0-9aab-3ad18a8f632d,Switzerland,1,domicile
cfc3c468-1b6c-43e2-a6a9-60049e89a1eb,Switzerland,1,domicile
fa9ff00f-c860-44a3-8ee7-981d91d69824,Switzerland,1,domicile
0144286b-c5d4-4ae6-ac1a-ea7b0ec02c77,Switzerland,1,domicile
4634018d-349c-4e6c-a3f0-4d1272a06974,Switzerland,1,domicile
bf8b06c6-1cf3-4133-b090-80e3cd3b1848,Switzerland,1,domicile
4cdcccad-1797-4533-af52-bca2f10b48d2,Switzerland,1,domicile
bcea5e42-8f54-4060-9665-bd6f9fda048c,Switzerland,1,domicile
ecf29796-95e4-4dee-aa14-5ee69f87ae78,Switzerland,1,domicile
3275fd3d-f5ad-42c5-8ce6-84ffe9bd68fb,Panama,1,domicile
c017f84c-1863-443b-a17b-111c5b00cae5,Switzerland,1,domicile
13939ab4-7e5a-4c01-900c-9e8e433e496b,Switzerland,1,domicile
0ed90dc3-20da-4c40-b5ad-997ae2c243bb,Switzerland,1,domicile
47955b6f-6866-4c5c-9e54-59b90aa12ff0,Austria,1,domicile
82392a6b-7802-4af1-b25c-ac7fdd11e5d7,Switzerland,1,domicile
9169b2d6-d471-4127-bd72-f86856dfefed,Switzerland,1,domicile
8870566c-d773-4eb5-9ef9-6b37e0b88653,Switzerland,1,domicile
c6581d63-45a4-440a-acdb-059c1ad821ba,Switzerland,1,domicile
74af0c5a-6df3-4c86-8928-91f377a711da,Switzerland,1,domicile
8d52333e-9f49-4641-bd21-d7ca9a787615,Switzerland,1,domicile
930a0289-8ad3-4f44-933b-fdd7d3ba8e6f,Switzerland,1,domicile
db68d061-d9f9-4b2e-a5d1-f330aa86453f,Switzerland,1,domicile
368ad048-d09a-405c-9bc6-1bd8bb81c7fb,Switzerland,1,domicile
c8f19d7e-4293-4746-9ad6-0a9a9330f570,Switzerland,1,domicile
2715de21-2d1b-4cf4-82e2-7f614e0be9cd,Switzerland,1,domicile
2cad8faa-e1d8-426d-becc-561294a32103,Switzerland,1,domicile
86615234-1dfc-4e86-b6c1-41033734f84f,Switzerland,1,domicile
2bc3d8fe-d5b4-4fc0-aa14-55485b417400,Switzerland,1,domicile
eb81b31a-7573-4ac6-ac08-9bf5e9b2471d,Switzerland,1,domicile
1e228480-6efb-434d-b8c5-cc17f9eb2d98,Switzerland,1,domicile
072267f3-377d-428b-9e8e-82d4a363d528,Switzerland,1,domicile
d059468f-0916-467d-ace4-405f3d3826db,Switzerland,1,domicile
cf825efb-eb8d-4b1b-9485-5b885bd28148,Switzerland,1,domicile
605bbe97-da34-4c83-aaae-730fc47fb5c6,Switzerland,1,domicile
5f4bf070-230c-441e-a1f7-88af86838261,Switzerland,1,domicile
900c437d-5c66-4d96-823d-7d6fdd42cbe0,Switzerland,1,domicile
fe272be7-9947-42d1-9d63-4c666afc6569,France,1,domicile
b7c2b3ef-14b4-48e5-9015-e8028c31bec0,Switzerland,1,domicile
4e836111-5e14-4bca-a69d-df907800572b,Switzerland,1,domicile
c46728a0-8584-46f4-b62f-b2d0aa7484e2,Switzerland,1,domicile
b7c57cac-5c50-4bd5-9188-92485e305155,Switzerland,1,domicile
c5c80453-f718-48ba-a3f9-c2b6b0ffac97,Switzerland,1,domicile
bb61ce9b-ccef-4089-8c7d-3f2229a20c4b,Switzerland,1,domicile
de586911-7676-415d-b1da-7a1fcb89cc83,France,1,domicile
c6510a0d-b585-431f-80b5-07cee12ba449,Switzerland,1,domicile
625c0380-f661-4e2d-9a46-35a9d7d2317e,Switzerland,1,domicile
26e59d97-fc2e-46fb-9ba5-8486f02a07b6,France,1,domicile
519ebe0d-4748-42cb-aaa7-c566ca91e2f6,Switzerland,1,domicile
4017d2e5-80a2-4917-a5e4-87bdaa3acdce,Switzerland,1,domicile
d16e82e2-361f-4e56-b879-79776e9e3100,Panama,1,domicile
9941e86d-4e3e-49c0-87ab-c957085f8447,Switzerland,1,domicile
5ab13316-3d50-42b1-ab5d-23cf06c5964b,Switzerland,1,domicile
e16a0775-95da-4a65-87c4-077f2874341d,Switzerland,1,domicile
bcf3d29a-e3d5-47fd-9d5d-5711674d6c08,Switzerland,1,domicile
c0879cff-88c4-44cd-8b15-2444c4a986fe,Switzerland,1,domicile
78aaf36f-a234-49f7-bc9e-b96787410e1e,Switzerland,1,domicile
3f9bf022-e76d-48a2-9289-41503c309fd3,Switzerland,1,domicile
626d96fb-3e44-48dd-8660-350a2ccc1f9f,Panama,1,domicile
cad31972-0e74-4f51-99b9-fb0d2e455869,Switzerland,1,domicile
d73aa24a-b296-4b94-861b-e102862a720a,Germany,1,domicile
1d1f34ef-06d2-4976-8f77-71bbee085963,Switzerland,1,domicile
37b33dc0-5cad-403e-9da4-b0dba729a577,Switzerland,1,domicile
98e690a6-96f0-4295-bf55-a28fcc3bdf16,Switzerland,1,domicile
ac04eccd-d99f-4cf9-a7db-2ef0a8e2face,Switzerland,1,domicile
b366fc59-d7b4-48a4-a4d4-6d761834cb00,Switzerland,1,domicile
46bc1d1e-90e2-4be6-96ea-f46f362cc9d9,Switzerland,1,domicile
82432dab-d27e-4e43-8910-f1b2c8b37f9d,Switzerland,1,domicile
2587f177-577b-4c0e-8bd2-dfea96a15659,Switzerland,1,domicile
42701023-734d-4e93-a187-7aeb05391722,Switzerland,1,domicile
7662b10b-dba9-4d85-8d39-d011d52f3595,Switzerland,1,domicile
9c85f583-842e-4e65-9dc4-81062a0291cf,Switzerland,1,domicile
2a14030f-4f14-47cc-8657-08e0cbd47d4d,Switzerland,1,domicile
0b4cf180-4e28-4d9a-80d5-03c4a4e5f186,Switzerland,1,domicile
ea14441b-83ae-4c9f-b60d-98e19633fc81,Switzerland,1,domicile
53c42d30-469f-408f-8f6d-72d88530ed99,Switzerland,1,domicile
a867d537-5f19-4efd-895e-0466f56b7022,Switzerland,1,domicile
fb268c33-de96-4fe0-8f99-9ab71ee1c337,Switzerland,1,domicile
8e983c15-5211-4dbb-b801-0bf1aa0c3a1f,Switzerland,1,domicile
599f0c33-7637-469b-b6b4-a3a32ac81080,Switzerland,1,domicile
ce43ef7c-0ed3-4a11-927a-ae6d3d4850fc,Switzerland,1,domicile
f06f0c5f-b84e-49af-bfce-fdfad6018f11,Switzerland,1,domicile
8fe8ea71-bb55-43c0-9ec8-b718855bee15,Switzerland,1,domicile
4a828284-cdc3-46c7-9e8b-ba2afbd0e244,Switzerland,1,domicile
8f15c774-fdb2-4a17-9175-d1e5e03bc6e3,Switzerland,1,domicile
294cf188-cf84-4981-b494-293e146d4744,Switzerland,1,domicile
cb28b0ad-5733-4e9b-b91b-972876d1d6f8,Switzerland,1,domicile
29f1a270-9370-4bed-a4b1-250b45ec6de1,Switzerland,1,domicile
bf849679-9174-4550-a7bf-a0c158d98628,Switzerland,1,domicile
70c8342b-ff4e-4e96-a838-82da0f25c78d,Switzerland,1,domicile
f42f58c6-c687-4ac6-a8c3-7ca72bca7dc8,Switzerland,1,domicile
90577b1a-1eab-46ce-bfce-bb2ba4414357,Switzerland,1,domicile
